#CHROM	POS	TLL102
TLL102_opera_contig_232	33851	67
TLL102_opera_contig_232	33852	66
TLL102_opera_contig_232	33853	66
TLL102_opera_contig_232	33854	67
TLL102_opera_contig_232	33855	67
TLL102_opera_contig_232	33856	68
TLL102_opera_contig_232	33857	68
TLL102_opera_contig_232	33858	65
TLL102_opera_contig_232	33859	65
TLL102_opera_contig_232	33860	63
TLL102_opera_contig_232	33861	62
TLL102_opera_contig_232	33862	65
TLL102_opera_contig_232	33863	65
TLL102_opera_contig_232	33864	66
TLL102_opera_contig_232	33865	67
TLL102_opera_contig_232	33866	68
TLL102_opera_contig_232	33867	70
TLL102_opera_contig_232	33868	69
TLL102_opera_contig_232	33869	69
TLL102_opera_contig_232	33870	69
TLL102_opera_contig_232	33871	69
TLL102_opera_contig_232	33872	67
TLL102_opera_contig_232	33873	68
TLL102_opera_contig_232	33874	71
TLL102_opera_contig_232	33875	72
TLL102_opera_contig_232	33876	72
TLL102_opera_contig_232	33877	73
TLL102_opera_contig_232	33878	72
TLL102_opera_contig_232	33879	74
TLL102_opera_contig_232	33880	75
TLL102_opera_contig_232	33881	75
TLL102_opera_contig_232	33882	76
TLL102_opera_contig_232	33883	76
TLL102_opera_contig_232	33884	77
TLL102_opera_contig_232	33885	77
TLL102_opera_contig_232	33886	76
TLL102_opera_contig_232	33887	77
TLL102_opera_contig_232	33888	78
TLL102_opera_contig_232	33889	80
TLL102_opera_contig_232	33890	83
TLL102_opera_contig_232	33891	83
TLL102_opera_contig_232	33892	83
TLL102_opera_contig_232	33893	85
TLL102_opera_contig_232	33894	85
TLL102_opera_contig_232	33895	85
TLL102_opera_contig_232	33896	81
TLL102_opera_contig_232	33897	81
TLL102_opera_contig_232	33898	81
TLL102_opera_contig_232	33899	83
TLL102_opera_contig_232	33900	83
TLL102_opera_contig_232	33901	85
TLL102_opera_contig_232	33902	85
TLL102_opera_contig_232	33903	85
TLL102_opera_contig_232	33904	85
TLL102_opera_contig_232	33905	87
TLL102_opera_contig_232	33906	87
TLL102_opera_contig_232	33907	87
TLL102_opera_contig_232	33908	87
TLL102_opera_contig_232	33909	88
TLL102_opera_contig_232	33910	88
TLL102_opera_contig_232	33911	89
TLL102_opera_contig_232	33912	88
TLL102_opera_contig_232	33913	88
TLL102_opera_contig_232	33914	90
TLL102_opera_contig_232	33915	89
TLL102_opera_contig_232	33916	94
TLL102_opera_contig_232	33917	95
TLL102_opera_contig_232	33918	95
TLL102_opera_contig_232	33919	95
TLL102_opera_contig_232	33920	97
TLL102_opera_contig_232	33921	95
TLL102_opera_contig_232	33922	95
TLL102_opera_contig_232	33923	95
TLL102_opera_contig_232	33924	96
TLL102_opera_contig_232	33925	96
TLL102_opera_contig_232	33926	95
TLL102_opera_contig_232	33927	95
TLL102_opera_contig_232	33928	93
TLL102_opera_contig_232	33929	93
TLL102_opera_contig_232	33930	95
TLL102_opera_contig_232	33931	97
TLL102_opera_contig_232	33932	98
TLL102_opera_contig_232	33933	96
TLL102_opera_contig_232	33934	96
TLL102_opera_contig_232	33935	98
TLL102_opera_contig_232	33936	102
TLL102_opera_contig_232	33937	102
TLL102_opera_contig_232	33938	101
TLL102_opera_contig_232	33939	101
TLL102_opera_contig_232	33940	101
TLL102_opera_contig_232	33941	105
TLL102_opera_contig_232	33942	108
TLL102_opera_contig_232	33943	107
TLL102_opera_contig_232	33944	110
TLL102_opera_contig_232	33945	108
TLL102_opera_contig_232	33946	107
TLL102_opera_contig_232	33947	110
TLL102_opera_contig_232	33948	108
TLL102_opera_contig_232	33949	108
TLL102_opera_contig_232	33950	111
TLL102_opera_contig_232	33951	107
TLL102_opera_contig_232	33952	107
TLL102_opera_contig_232	33953	106
TLL102_opera_contig_232	33954	106
TLL102_opera_contig_232	33955	108
TLL102_opera_contig_232	33956	109
TLL102_opera_contig_232	33957	109
TLL102_opera_contig_232	33958	110
TLL102_opera_contig_232	33959	113
TLL102_opera_contig_232	33960	117
TLL102_opera_contig_232	33961	117
TLL102_opera_contig_232	33962	115
TLL102_opera_contig_232	33963	117
TLL102_opera_contig_232	33964	115
TLL102_opera_contig_232	33965	115
TLL102_opera_contig_232	33966	113
TLL102_opera_contig_232	33967	113
TLL102_opera_contig_232	33968	114
TLL102_opera_contig_232	33969	113
TLL102_opera_contig_232	33970	116
TLL102_opera_contig_232	33971	118
TLL102_opera_contig_232	33972	118
TLL102_opera_contig_232	33973	119
TLL102_opera_contig_232	33974	121
TLL102_opera_contig_232	33975	121
TLL102_opera_contig_232	33976	120
TLL102_opera_contig_232	33977	120
TLL102_opera_contig_232	33978	120
TLL102_opera_contig_232	33979	122
TLL102_opera_contig_232	33980	123
TLL102_opera_contig_232	33981	124
TLL102_opera_contig_232	33982	124
TLL102_opera_contig_232	33983	125
TLL102_opera_contig_232	33984	125
TLL102_opera_contig_232	33985	124
TLL102_opera_contig_232	33986	124
TLL102_opera_contig_232	33987	126
TLL102_opera_contig_232	33988	126
TLL102_opera_contig_232	33989	124
TLL102_opera_contig_232	33990	124
TLL102_opera_contig_232	33991	125
TLL102_opera_contig_232	33992	125
TLL102_opera_contig_232	33993	124
TLL102_opera_contig_232	33994	124
TLL102_opera_contig_232	33995	126
TLL102_opera_contig_232	33996	127
TLL102_opera_contig_232	33997	126
TLL102_opera_contig_232	33998	121
TLL102_opera_contig_232	33999	121
TLL102_opera_contig_232	34000	124
TLL102_opera_contig_232	34001	128
TLL102_opera_contig_232	34002	130
TLL102_opera_contig_232	34003	131
TLL102_opera_contig_232	34004	131
TLL102_opera_contig_232	34005	130
TLL102_opera_contig_232	34006	132
TLL102_opera_contig_232	34007	131
TLL102_opera_contig_232	34008	129
TLL102_opera_contig_232	34009	129
TLL102_opera_contig_232	34010	132
TLL102_opera_contig_232	34011	132
TLL102_opera_contig_232	34012	133
TLL102_opera_contig_232	34013	128
TLL102_opera_contig_232	34014	128
TLL102_opera_contig_232	34015	128
TLL102_opera_contig_232	34016	127
TLL102_opera_contig_232	34017	129
TLL102_opera_contig_232	34018	128
TLL102_opera_contig_232	34019	125
TLL102_opera_contig_232	34020	125
TLL102_opera_contig_232	34021	125
TLL102_opera_contig_232	34022	125
TLL102_opera_contig_232	34023	124
TLL102_opera_contig_232	34024	124
TLL102_opera_contig_232	34025	123
TLL102_opera_contig_232	34026	122
TLL102_opera_contig_232	34027	125
TLL102_opera_contig_232	34028	128
TLL102_opera_contig_232	34029	127
TLL102_opera_contig_232	34030	128
TLL102_opera_contig_232	34031	128
TLL102_opera_contig_232	34032	129
TLL102_opera_contig_232	34033	128
TLL102_opera_contig_232	34034	128
TLL102_opera_contig_232	34035	130
TLL102_opera_contig_232	34036	130
TLL102_opera_contig_232	34037	132
TLL102_opera_contig_232	34038	132
TLL102_opera_contig_232	34039	129
TLL102_opera_contig_232	34040	125
TLL102_opera_contig_232	34041	124
TLL102_opera_contig_232	34042	124
TLL102_opera_contig_232	34043	124
TLL102_opera_contig_232	34044	123
TLL102_opera_contig_232	34045	123
TLL102_opera_contig_232	34046	124
TLL102_opera_contig_232	34047	122
TLL102_opera_contig_232	34048	122
TLL102_opera_contig_232	34049	124
TLL102_opera_contig_232	34050	125
TLL102_opera_contig_232	34051	126
TLL102_opera_contig_232	34052	127
TLL102_opera_contig_232	34053	127
TLL102_opera_contig_232	34054	126
TLL102_opera_contig_232	34055	126
TLL102_opera_contig_232	34056	126
TLL102_opera_contig_232	34057	126
TLL102_opera_contig_232	34058	127
TLL102_opera_contig_232	34059	133
TLL102_opera_contig_232	34060	132
TLL102_opera_contig_232	34061	134
TLL102_opera_contig_232	34062	133
TLL102_opera_contig_232	34063	129
TLL102_opera_contig_232	34064	131
TLL102_opera_contig_232	34065	129
TLL102_opera_contig_232	34066	126
TLL102_opera_contig_232	34067	126
TLL102_opera_contig_232	34068	126
TLL102_opera_contig_232	34069	124
TLL102_opera_contig_232	34070	122
TLL102_opera_contig_232	34071	123
TLL102_opera_contig_232	34072	123
TLL102_opera_contig_232	34073	125
TLL102_opera_contig_232	34074	133
TLL102_opera_contig_232	34075	132
TLL102_opera_contig_232	34076	133
TLL102_opera_contig_232	34077	131
TLL102_opera_contig_232	34078	131
TLL102_opera_contig_232	34079	133
TLL102_opera_contig_232	34080	133
TLL102_opera_contig_232	34081	133
TLL102_opera_contig_232	34082	134
TLL102_opera_contig_232	34083	133
TLL102_opera_contig_232	34084	133
TLL102_opera_contig_232	34085	131
TLL102_opera_contig_232	34086	132
TLL102_opera_contig_232	34087	132
TLL102_opera_contig_232	34088	132
TLL102_opera_contig_232	34089	132
TLL102_opera_contig_232	34090	133
TLL102_opera_contig_232	34091	132
TLL102_opera_contig_232	34092	130
TLL102_opera_contig_232	34093	127
TLL102_opera_contig_232	34094	128
TLL102_opera_contig_232	34095	124
TLL102_opera_contig_232	34096	120
TLL102_opera_contig_232	34097	120
TLL102_opera_contig_232	34098	120
TLL102_opera_contig_232	34099	120
TLL102_opera_contig_232	34100	118
TLL102_opera_contig_232	34101	117
TLL102_opera_contig_232	34102	117
TLL102_opera_contig_232	34103	117
TLL102_opera_contig_232	34104	117
TLL102_opera_contig_232	34105	115
TLL102_opera_contig_232	34106	115
TLL102_opera_contig_232	34107	114
TLL102_opera_contig_232	34108	114
TLL102_opera_contig_232	34109	111
TLL102_opera_contig_232	34110	110
TLL102_opera_contig_232	34111	108
TLL102_opera_contig_232	34112	108
TLL102_opera_contig_232	34113	108
TLL102_opera_contig_232	34114	108
TLL102_opera_contig_232	34115	108
TLL102_opera_contig_232	34116	108
TLL102_opera_contig_232	34117	109
TLL102_opera_contig_232	34118	110
TLL102_opera_contig_232	34119	109
TLL102_opera_contig_232	34120	109
TLL102_opera_contig_232	34121	109
TLL102_opera_contig_232	34122	110
TLL102_opera_contig_232	34123	109
TLL102_opera_contig_232	34124	108
TLL102_opera_contig_232	34125	105
TLL102_opera_contig_232	34126	107
TLL102_opera_contig_232	34127	108
TLL102_opera_contig_232	34128	108
TLL102_opera_contig_232	34129	108
TLL102_opera_contig_232	34130	108
TLL102_opera_contig_232	34131	108
TLL102_opera_contig_232	34132	108
TLL102_opera_contig_232	34133	108
TLL102_opera_contig_232	34134	108
TLL102_opera_contig_232	34135	106
TLL102_opera_contig_232	34136	104
TLL102_opera_contig_232	34137	104
TLL102_opera_contig_232	34138	104
TLL102_opera_contig_232	34139	104
TLL102_opera_contig_232	34140	106
TLL102_opera_contig_232	34141	107
TLL102_opera_contig_232	34142	103
TLL102_opera_contig_232	34143	103
TLL102_opera_contig_232	34144	103
TLL102_opera_contig_232	34145	103
TLL102_opera_contig_232	34146	99
TLL102_opera_contig_232	34147	98
TLL102_opera_contig_232	34148	98
TLL102_opera_contig_232	34149	98
TLL102_opera_contig_232	34150	95
TLL102_opera_contig_232	34151	93
TLL102_opera_contig_232	34152	93
TLL102_opera_contig_232	34153	90
TLL102_opera_contig_232	34154	88
TLL102_opera_contig_232	34155	88
TLL102_opera_contig_232	34156	89
TLL102_opera_contig_232	34157	89
TLL102_opera_contig_232	34158	89
TLL102_opera_contig_232	34159	86
TLL102_opera_contig_232	34160	87
TLL102_opera_contig_232	34161	87
TLL102_opera_contig_232	34162	87
TLL102_opera_contig_232	34163	84
TLL102_opera_contig_232	34164	84
TLL102_opera_contig_232	34165	85
TLL102_opera_contig_232	34166	86
TLL102_opera_contig_232	34167	86
TLL102_opera_contig_232	34168	85
TLL102_opera_contig_232	34169	85
TLL102_opera_contig_232	34170	85
TLL102_opera_contig_232	34171	87
TLL102_opera_contig_232	34172	87
TLL102_opera_contig_232	34173	86
TLL102_opera_contig_232	34174	85
TLL102_opera_contig_232	34175	85
TLL102_opera_contig_232	34176	84
TLL102_opera_contig_232	34177	81
TLL102_opera_contig_232	34178	81
TLL102_opera_contig_232	34179	80
TLL102_opera_contig_232	34180	81
TLL102_opera_contig_232	34181	81
TLL102_opera_contig_232	34182	81
TLL102_opera_contig_232	34183	80
TLL102_opera_contig_232	34184	80
TLL102_opera_contig_232	34185	78
TLL102_opera_contig_232	34186	74
TLL102_opera_contig_232	34187	71
TLL102_opera_contig_232	34188	71
TLL102_opera_contig_232	34189	71
TLL102_opera_contig_232	34190	71
TLL102_opera_contig_232	34191	69
TLL102_opera_contig_232	34192	68
TLL102_opera_contig_232	34193	68
TLL102_opera_contig_232	34194	68
TLL102_opera_contig_232	34195	67
TLL102_opera_contig_232	34196	67
TLL102_opera_contig_232	34197	63
TLL102_opera_contig_232	34198	65
TLL102_opera_contig_232	34199	67
TLL102_opera_contig_232	34200	65
TLL102_opera_contig_232	34201	60
TLL102_opera_contig_232	34202	59
TLL102_opera_contig_232	34203	59
TLL102_opera_contig_232	34204	62
TLL102_opera_contig_232	34205	62
TLL102_opera_contig_232	34206	62
TLL102_opera_contig_232	34207	61
TLL102_opera_contig_232	34208	60
TLL102_opera_contig_232	34209	62
TLL102_opera_contig_232	34210	62
TLL102_opera_contig_232	34211	62
TLL102_opera_contig_232	34212	61
TLL102_opera_contig_232	34213	59
TLL102_opera_contig_232	34214	58
TLL102_opera_contig_232	34215	57
TLL102_opera_contig_232	34216	54
TLL102_opera_contig_232	34217	54
TLL102_opera_contig_232	34218	53
TLL102_opera_contig_232	34219	55
TLL102_opera_contig_232	34220	55
TLL102_opera_contig_232	34221	55
TLL102_opera_contig_232	34222	52
TLL102_opera_contig_232	34223	50
TLL102_opera_contig_232	34224	50
TLL102_opera_contig_232	34225	52
TLL102_opera_contig_232	34226	51
TLL102_opera_contig_232	34227	51
TLL102_opera_contig_232	34228	52
TLL102_opera_contig_232	34229	51
TLL102_opera_contig_232	34230	50
TLL102_opera_contig_232	34231	51
TLL102_opera_contig_232	34232	52
TLL102_opera_contig_232	34233	52
TLL102_opera_contig_232	34234	52
TLL102_opera_contig_232	34235	52
TLL102_opera_contig_232	34236	52
TLL102_opera_contig_232	34237	52
TLL102_opera_contig_232	34238	52
TLL102_opera_contig_232	34239	52
TLL102_opera_contig_232	34240	52
TLL102_opera_contig_232	34241	52
TLL102_opera_contig_232	34242	50
TLL102_opera_contig_232	34243	50
TLL102_opera_contig_232	34244	52
TLL102_opera_contig_232	34245	51
TLL102_opera_contig_232	34246	51
TLL102_opera_contig_232	34247	53
TLL102_opera_contig_232	34248	53
TLL102_opera_contig_232	34249	53
TLL102_opera_contig_232	34250	53
TLL102_opera_contig_232	34251	53
TLL102_opera_contig_232	34252	51
TLL102_opera_contig_232	34253	51
TLL102_opera_contig_232	34254	52
TLL102_opera_contig_232	34255	57
TLL102_opera_contig_232	34256	57
TLL102_opera_contig_232	34257	59
TLL102_opera_contig_232	34258	61
TLL102_opera_contig_232	34259	61
TLL102_opera_contig_232	34260	61
TLL102_opera_contig_232	34261	60
TLL102_opera_contig_232	34262	60
TLL102_opera_contig_232	34263	60
TLL102_opera_contig_232	34264	60
TLL102_opera_contig_232	34265	60
TLL102_opera_contig_232	34266	60
TLL102_opera_contig_232	34267	62
TLL102_opera_contig_232	34268	62
TLL102_opera_contig_232	34269	62
TLL102_opera_contig_232	34270	62
TLL102_opera_contig_232	34271	61
TLL102_opera_contig_232	34272	61
TLL102_opera_contig_232	34273	60
TLL102_opera_contig_232	34274	60
TLL102_opera_contig_232	34275	60
TLL102_opera_contig_232	34276	60
TLL102_opera_contig_232	34277	60
TLL102_opera_contig_232	34278	61
TLL102_opera_contig_232	34279	61
TLL102_opera_contig_232	34280	61
TLL102_opera_contig_232	34281	61
TLL102_opera_contig_232	34282	59
TLL102_opera_contig_232	34283	59
TLL102_opera_contig_232	34284	60
TLL102_opera_contig_232	34285	59
TLL102_opera_contig_232	34286	59
TLL102_opera_contig_232	34287	59
TLL102_opera_contig_232	34288	60
TLL102_opera_contig_232	34289	59
TLL102_opera_contig_232	34290	58
TLL102_opera_contig_232	34291	58
TLL102_opera_contig_232	34292	57
TLL102_opera_contig_232	34293	57
TLL102_opera_contig_232	34294	56
TLL102_opera_contig_232	34295	56
TLL102_opera_contig_232	34296	56
TLL102_opera_contig_232	34297	54
TLL102_opera_contig_232	34298	54
TLL102_opera_contig_232	34299	54
TLL102_opera_contig_232	34300	54
TLL102_opera_contig_232	34301	54
TLL102_opera_contig_232	34302	54
TLL102_opera_contig_232	34303	54
TLL102_opera_contig_232	34304	54
TLL102_opera_contig_232	34305	61
TLL102_opera_contig_232	34306	61
TLL102_opera_contig_232	34307	61
TLL102_opera_contig_232	34308	61
TLL102_opera_contig_232	34309	61
TLL102_opera_contig_232	34310	60
TLL102_opera_contig_232	34311	59
TLL102_opera_contig_232	34312	61
TLL102_opera_contig_232	34313	61
TLL102_opera_contig_232	34314	63
TLL102_opera_contig_232	34315	59
TLL102_opera_contig_232	34316	59
TLL102_opera_contig_232	34317	58
TLL102_opera_contig_232	34318	56
TLL102_opera_contig_232	34319	59
TLL102_opera_contig_232	34320	58
TLL102_opera_contig_232	34321	58
TLL102_opera_contig_232	34322	57
TLL102_opera_contig_232	34323	57
TLL102_opera_contig_232	34324	57
TLL102_opera_contig_232	34325	57
TLL102_opera_contig_232	34326	58
TLL102_opera_contig_232	34327	58
TLL102_opera_contig_232	34328	59
TLL102_opera_contig_232	34329	60
TLL102_opera_contig_232	34330	60
TLL102_opera_contig_232	34331	58
TLL102_opera_contig_232	34332	57
TLL102_opera_contig_232	34333	57
TLL102_opera_contig_232	34334	57
TLL102_opera_contig_232	34335	59
TLL102_opera_contig_232	34336	58
TLL102_opera_contig_232	34337	60
TLL102_opera_contig_232	34338	60
TLL102_opera_contig_232	34339	61
TLL102_opera_contig_232	34340	60
TLL102_opera_contig_232	34341	60
TLL102_opera_contig_232	34342	61
TLL102_opera_contig_232	34343	59
TLL102_opera_contig_232	34344	59
TLL102_opera_contig_232	34345	60
TLL102_opera_contig_232	34346	60
TLL102_opera_contig_232	34347	60
TLL102_opera_contig_232	34348	59
TLL102_opera_contig_232	34349	59
TLL102_opera_contig_232	34350	59
TLL102_opera_contig_232	34351	58
TLL102_opera_contig_232	34352	59
TLL102_opera_contig_232	34353	59
TLL102_opera_contig_232	34354	57
TLL102_opera_contig_232	34355	57
TLL102_opera_contig_232	34356	57
TLL102_opera_contig_232	34357	57
TLL102_opera_contig_232	34358	58
TLL102_opera_contig_232	34359	60
TLL102_opera_contig_232	34360	60
TLL102_opera_contig_232	34361	60
TLL102_opera_contig_232	34362	61
TLL102_opera_contig_232	34363	62
TLL102_opera_contig_232	34364	62
TLL102_opera_contig_232	34365	63
TLL102_opera_contig_232	34366	63
TLL102_opera_contig_232	34367	64
TLL102_opera_contig_232	34368	64
TLL102_opera_contig_232	34369	63
TLL102_opera_contig_232	34370	63
TLL102_opera_contig_232	34371	63
TLL102_opera_contig_232	34372	63
TLL102_opera_contig_232	34373	64
TLL102_opera_contig_232	34374	65
TLL102_opera_contig_232	34375	65
TLL102_opera_contig_232	34376	65
TLL102_opera_contig_232	34377	67
TLL102_opera_contig_232	34378	67
TLL102_opera_contig_232	34379	66
TLL102_opera_contig_232	34380	66
TLL102_opera_contig_232	34381	66
TLL102_opera_contig_232	34382	66
TLL102_opera_contig_232	34383	65
TLL102_opera_contig_232	34384	65
TLL102_opera_contig_232	34385	65
TLL102_opera_contig_232	34386	65
TLL102_opera_contig_232	34387	69
TLL102_opera_contig_232	34388	69
TLL102_opera_contig_232	34389	69
TLL102_opera_contig_232	34390	69
TLL102_opera_contig_232	34391	71
TLL102_opera_contig_232	34392	71
TLL102_opera_contig_232	34393	71
TLL102_opera_contig_232	34394	71
TLL102_opera_contig_232	34395	71
TLL102_opera_contig_232	34396	72
TLL102_opera_contig_232	34397	76
TLL102_opera_contig_232	34398	74
TLL102_opera_contig_232	34399	74
TLL102_opera_contig_232	34400	75
TLL102_opera_contig_232	34401	76
TLL102_opera_contig_232	34402	76
TLL102_opera_contig_232	34403	76
TLL102_opera_contig_232	34404	76
TLL102_opera_contig_232	34405	76
TLL102_opera_contig_232	34406	71
TLL102_opera_contig_232	34407	71
TLL102_opera_contig_232	34408	71
TLL102_opera_contig_232	34409	69
TLL102_opera_contig_232	34410	72
TLL102_opera_contig_232	34411	72
TLL102_opera_contig_232	34412	68
TLL102_opera_contig_232	34413	68
TLL102_opera_contig_232	34414	68
TLL102_opera_contig_232	34415	68
TLL102_opera_contig_232	34416	68
TLL102_opera_contig_232	34417	68
TLL102_opera_contig_232	34418	69
TLL102_opera_contig_232	34419	69
TLL102_opera_contig_232	34420	69
TLL102_opera_contig_232	34421	69
TLL102_opera_contig_232	34422	71
TLL102_opera_contig_232	34423	71
TLL102_opera_contig_232	34424	71
TLL102_opera_contig_232	34425	71
TLL102_opera_contig_232	34426	71
TLL102_opera_contig_232	34427	71
TLL102_opera_contig_232	34428	71
TLL102_opera_contig_232	34429	70
TLL102_opera_contig_232	34430	70
TLL102_opera_contig_232	34431	70
TLL102_opera_contig_232	34432	70
TLL102_opera_contig_232	34433	70
TLL102_opera_contig_232	34434	70
TLL102_opera_contig_232	34435	70
TLL102_opera_contig_232	34436	70
TLL102_opera_contig_232	34437	70
TLL102_opera_contig_232	34438	72
TLL102_opera_contig_232	34439	73
TLL102_opera_contig_232	34440	68
TLL102_opera_contig_232	34441	68
TLL102_opera_contig_232	34442	68
TLL102_opera_contig_232	34443	68
TLL102_opera_contig_232	34444	68
TLL102_opera_contig_232	34445	67
TLL102_opera_contig_232	34446	67
TLL102_opera_contig_232	34447	68
TLL102_opera_contig_232	34448	68
TLL102_opera_contig_232	34449	68
TLL102_opera_contig_232	34450	68
TLL102_opera_contig_232	34451	70
TLL102_opera_contig_232	34452	70
TLL102_opera_contig_232	34453	70
TLL102_opera_contig_232	34454	68
TLL102_opera_contig_232	34455	66
TLL102_opera_contig_232	34456	66
TLL102_opera_contig_232	34457	65
TLL102_opera_contig_232	34458	65
TLL102_opera_contig_232	34459	63
TLL102_opera_contig_232	34460	63
TLL102_opera_contig_232	34461	62
TLL102_opera_contig_232	34462	62
TLL102_opera_contig_232	34463	62
TLL102_opera_contig_232	34464	62
TLL102_opera_contig_232	34465	62
TLL102_opera_contig_232	34466	62
TLL102_opera_contig_232	34467	62
TLL102_opera_contig_232	34468	61
TLL102_opera_contig_232	34469	59
TLL102_opera_contig_232	34470	56
TLL102_opera_contig_232	34471	56
TLL102_opera_contig_232	34472	58
TLL102_opera_contig_232	34473	57
TLL102_opera_contig_232	34474	60
TLL102_opera_contig_232	34475	60
TLL102_opera_contig_232	34476	60
TLL102_opera_contig_232	34477	59
TLL102_opera_contig_232	34478	60
TLL102_opera_contig_232	34479	59
TLL102_opera_contig_232	34480	58
TLL102_opera_contig_232	34481	58
TLL102_opera_contig_232	34482	58
TLL102_opera_contig_232	34483	60
TLL102_opera_contig_232	34484	60
TLL102_opera_contig_232	34485	60
TLL102_opera_contig_232	34486	58
TLL102_opera_contig_232	34487	58
TLL102_opera_contig_232	34488	57
TLL102_opera_contig_232	34489	57
TLL102_opera_contig_232	34490	56
TLL102_opera_contig_232	34491	56
TLL102_opera_contig_232	34492	56
TLL102_opera_contig_232	34493	58
TLL102_opera_contig_232	34494	58
TLL102_opera_contig_232	34495	57
TLL102_opera_contig_232	34496	57
TLL102_opera_contig_232	34497	57
TLL102_opera_contig_232	34498	55
TLL102_opera_contig_232	34499	55
TLL102_opera_contig_232	34500	57
TLL102_opera_contig_232	34501	57
TLL102_opera_contig_232	34502	57
TLL102_opera_contig_232	34503	56
TLL102_opera_contig_232	34504	56
TLL102_opera_contig_232	34505	56
TLL102_opera_contig_232	34506	60
TLL102_opera_contig_232	34507	60
TLL102_opera_contig_232	34508	60
TLL102_opera_contig_232	34509	59
TLL102_opera_contig_232	34510	59
TLL102_opera_contig_232	34511	59
TLL102_opera_contig_232	34512	58
TLL102_opera_contig_232	34513	60
TLL102_opera_contig_232	34514	60
TLL102_opera_contig_232	34515	60
TLL102_opera_contig_232	34516	59
TLL102_opera_contig_232	34517	59
TLL102_opera_contig_232	34518	60
TLL102_opera_contig_232	34519	60
TLL102_opera_contig_232	34520	59
TLL102_opera_contig_232	34521	59
TLL102_opera_contig_232	34522	59
TLL102_opera_contig_232	34523	59
TLL102_opera_contig_232	34524	58
TLL102_opera_contig_232	34525	57
TLL102_opera_contig_232	34526	57
TLL102_opera_contig_232	34527	57
TLL102_opera_contig_232	34528	53
TLL102_opera_contig_232	34529	53
TLL102_opera_contig_232	34530	56
TLL102_opera_contig_232	34531	57
TLL102_opera_contig_232	34532	57
TLL102_opera_contig_232	34533	57
TLL102_opera_contig_232	34534	57
TLL102_opera_contig_232	34535	57
TLL102_opera_contig_232	34536	57
TLL102_opera_contig_232	34537	57
TLL102_opera_contig_232	34538	57
TLL102_opera_contig_232	34539	57
TLL102_opera_contig_232	34540	55
TLL102_opera_contig_232	34541	55
TLL102_opera_contig_232	34542	51
TLL102_opera_contig_232	34543	51
TLL102_opera_contig_232	34544	51
TLL102_opera_contig_232	34545	51
TLL102_opera_contig_232	34546	51
TLL102_opera_contig_232	34547	52
TLL102_opera_contig_232	34548	52
TLL102_opera_contig_232	34549	51
TLL102_opera_contig_232	34550	52
TLL102_opera_contig_232	34551	52
TLL102_opera_contig_232	34552	50
TLL102_opera_contig_232	34553	50
TLL102_opera_contig_232	34554	50
TLL102_opera_contig_232	34555	50
TLL102_opera_contig_232	34556	43
TLL102_opera_contig_232	34557	43
TLL102_opera_contig_232	34558	43
TLL102_opera_contig_232	34559	43
TLL102_opera_contig_232	34560	43
TLL102_opera_contig_232	34561	44
TLL102_opera_contig_232	34562	44
TLL102_opera_contig_232	34563	44
TLL102_opera_contig_232	34564	43
TLL102_opera_contig_232	34565	43
TLL102_opera_contig_232	34566	43
TLL102_opera_contig_232	34567	43
TLL102_opera_contig_232	34568	43
TLL102_opera_contig_232	34569	38
TLL102_opera_contig_232	34570	38
TLL102_opera_contig_232	34571	38
TLL102_opera_contig_232	34572	38
TLL102_opera_contig_232	34573	36
TLL102_opera_contig_232	34574	38
TLL102_opera_contig_232	34575	36
TLL102_opera_contig_232	34576	38
TLL102_opera_contig_232	34577	39
TLL102_opera_contig_232	34578	39
TLL102_opera_contig_232	34579	39
TLL102_opera_contig_232	34580	39
TLL102_opera_contig_232	34581	39
TLL102_opera_contig_232	34582	39
TLL102_opera_contig_232	34583	41
TLL102_opera_contig_232	34584	44
TLL102_opera_contig_232	34585	42
TLL102_opera_contig_232	34586	42
TLL102_opera_contig_232	34587	43
TLL102_opera_contig_232	34588	43
TLL102_opera_contig_232	34589	43
TLL102_opera_contig_232	34590	43
TLL102_opera_contig_232	34591	42
TLL102_opera_contig_232	34592	43
TLL102_opera_contig_232	34593	43
TLL102_opera_contig_232	34594	43
TLL102_opera_contig_232	34595	43
TLL102_opera_contig_232	34596	44
TLL102_opera_contig_232	34597	44
TLL102_opera_contig_232	34598	44
TLL102_opera_contig_232	34599	45
TLL102_opera_contig_232	34600	45
TLL102_opera_contig_232	34601	46
TLL102_opera_contig_232	34602	46
TLL102_opera_contig_232	34603	49
TLL102_opera_contig_232	34604	50
TLL102_opera_contig_232	34605	51
TLL102_opera_contig_232	34606	50
TLL102_opera_contig_232	34607	49
TLL102_opera_contig_232	34608	48
TLL102_opera_contig_232	34609	48
TLL102_opera_contig_232	34610	50
TLL102_opera_contig_232	34611	50
TLL102_opera_contig_232	34612	50
TLL102_opera_contig_232	34613	50
TLL102_opera_contig_232	34614	50
TLL102_opera_contig_232	34615	50
TLL102_opera_contig_232	34616	50
TLL102_opera_contig_232	34617	48
TLL102_opera_contig_232	34618	49
TLL102_opera_contig_232	34619	49
TLL102_opera_contig_232	34620	49
TLL102_opera_contig_232	34621	46
TLL102_opera_contig_232	34622	46
TLL102_opera_contig_232	34623	45
TLL102_opera_contig_232	34624	46
TLL102_opera_contig_232	34625	45
TLL102_opera_contig_232	34626	45
TLL102_opera_contig_232	34627	44
