#CHROM	POS	TLL62
TLL75_opera_contig_6_provirus_3_83774	57435	301
TLL75_opera_contig_6_provirus_3_83774	57436	301
TLL75_opera_contig_6_provirus_3_83774	57437	305
TLL75_opera_contig_6_provirus_3_83774	57438	308
TLL75_opera_contig_6_provirus_3_83774	57439	309
TLL75_opera_contig_6_provirus_3_83774	57440	311
TLL75_opera_contig_6_provirus_3_83774	57441	310
TLL75_opera_contig_6_provirus_3_83774	57442	306
TLL75_opera_contig_6_provirus_3_83774	57443	304
TLL75_opera_contig_6_provirus_3_83774	57444	305
TLL75_opera_contig_6_provirus_3_83774	57445	303
TLL75_opera_contig_6_provirus_3_83774	57446	310
TLL75_opera_contig_6_provirus_3_83774	57447	308
TLL75_opera_contig_6_provirus_3_83774	57448	308
TLL75_opera_contig_6_provirus_3_83774	57449	307
TLL75_opera_contig_6_provirus_3_83774	57450	306
TLL75_opera_contig_6_provirus_3_83774	57451	307
TLL75_opera_contig_6_provirus_3_83774	57452	307
TLL75_opera_contig_6_provirus_3_83774	57453	313
TLL75_opera_contig_6_provirus_3_83774	57454	308
TLL75_opera_contig_6_provirus_3_83774	57455	310
TLL75_opera_contig_6_provirus_3_83774	57456	308
TLL75_opera_contig_6_provirus_3_83774	57457	305
TLL75_opera_contig_6_provirus_3_83774	57458	301
TLL75_opera_contig_6_provirus_3_83774	57459	298
TLL75_opera_contig_6_provirus_3_83774	57460	299
TLL75_opera_contig_6_provirus_3_83774	57461	301
TLL75_opera_contig_6_provirus_3_83774	57462	299
TLL75_opera_contig_6_provirus_3_83774	57463	301
TLL75_opera_contig_6_provirus_3_83774	57464	302
TLL75_opera_contig_6_provirus_3_83774	57465	303
TLL75_opera_contig_6_provirus_3_83774	57466	301
TLL75_opera_contig_6_provirus_3_83774	57467	307
TLL75_opera_contig_6_provirus_3_83774	57468	312
TLL75_opera_contig_6_provirus_3_83774	57469	312
TLL75_opera_contig_6_provirus_3_83774	57470	310
TLL75_opera_contig_6_provirus_3_83774	57471	308
TLL75_opera_contig_6_provirus_3_83774	57472	313
TLL75_opera_contig_6_provirus_3_83774	57473	318
TLL75_opera_contig_6_provirus_3_83774	57474	315
TLL75_opera_contig_6_provirus_3_83774	57475	313
TLL75_opera_contig_6_provirus_3_83774	57476	319
TLL75_opera_contig_6_provirus_3_83774	57477	317
TLL75_opera_contig_6_provirus_3_83774	57478	325
TLL75_opera_contig_6_provirus_3_83774	57479	324
TLL75_opera_contig_6_provirus_3_83774	57480	327
TLL75_opera_contig_6_provirus_3_83774	57481	329
TLL75_opera_contig_6_provirus_3_83774	57482	336
TLL75_opera_contig_6_provirus_3_83774	57483	336
TLL75_opera_contig_6_provirus_3_83774	57484	334
TLL75_opera_contig_6_provirus_3_83774	57485	338
TLL75_opera_contig_6_provirus_3_83774	57486	337
TLL75_opera_contig_6_provirus_3_83774	57487	333
TLL75_opera_contig_6_provirus_3_83774	57488	322
TLL75_opera_contig_6_provirus_3_83774	57489	317
TLL75_opera_contig_6_provirus_3_83774	57490	307
TLL75_opera_contig_6_provirus_3_83774	57491	305
TLL75_opera_contig_6_provirus_3_83774	57492	302
TLL75_opera_contig_6_provirus_3_83774	57493	302
TLL75_opera_contig_6_provirus_3_83774	57494	302
TLL75_opera_contig_6_provirus_3_83774	57495	305
TLL75_opera_contig_6_provirus_3_83774	57496	307
TLL75_opera_contig_6_provirus_3_83774	57497	313
TLL75_opera_contig_6_provirus_3_83774	57498	309
TLL75_opera_contig_6_provirus_3_83774	57499	308
TLL75_opera_contig_6_provirus_3_83774	57500	309
TLL75_opera_contig_6_provirus_3_83774	57501	311
TLL75_opera_contig_6_provirus_3_83774	57502	312
TLL75_opera_contig_6_provirus_3_83774	57503	313
TLL75_opera_contig_6_provirus_3_83774	57504	312
TLL75_opera_contig_6_provirus_3_83774	57505	311
TLL75_opera_contig_6_provirus_3_83774	57506	315
TLL75_opera_contig_6_provirus_3_83774	57507	315
TLL75_opera_contig_6_provirus_3_83774	57508	310
TLL75_opera_contig_6_provirus_3_83774	57509	308
TLL75_opera_contig_6_provirus_3_83774	57510	312
TLL75_opera_contig_6_provirus_3_83774	57511	308
TLL75_opera_contig_6_provirus_3_83774	57512	316
TLL75_opera_contig_6_provirus_3_83774	57513	323
TLL75_opera_contig_6_provirus_3_83774	57514	324
TLL75_opera_contig_6_provirus_3_83774	57515	318
TLL75_opera_contig_6_provirus_3_83774	57516	316
TLL75_opera_contig_6_provirus_3_83774	57517	318
TLL75_opera_contig_6_provirus_3_83774	57518	321
TLL75_opera_contig_6_provirus_3_83774	57519	320
TLL75_opera_contig_6_provirus_3_83774	57520	321
TLL75_opera_contig_6_provirus_3_83774	57521	323
TLL75_opera_contig_6_provirus_3_83774	57522	319
TLL75_opera_contig_6_provirus_3_83774	57523	315
TLL75_opera_contig_6_provirus_3_83774	57524	314
TLL75_opera_contig_6_provirus_3_83774	57525	312
TLL75_opera_contig_6_provirus_3_83774	57526	314
TLL75_opera_contig_6_provirus_3_83774	57527	311
TLL75_opera_contig_6_provirus_3_83774	57528	318
TLL75_opera_contig_6_provirus_3_83774	57529	316
TLL75_opera_contig_6_provirus_3_83774	57530	319
TLL75_opera_contig_6_provirus_3_83774	57531	319
TLL75_opera_contig_6_provirus_3_83774	57532	320
TLL75_opera_contig_6_provirus_3_83774	57533	321
TLL75_opera_contig_6_provirus_3_83774	57534	318
TLL75_opera_contig_6_provirus_3_83774	57535	318
TLL75_opera_contig_6_provirus_3_83774	57536	313
TLL75_opera_contig_6_provirus_3_83774	57537	313
TLL75_opera_contig_6_provirus_3_83774	57538	313
TLL75_opera_contig_6_provirus_3_83774	57539	314
TLL75_opera_contig_6_provirus_3_83774	57540	314
TLL75_opera_contig_6_provirus_3_83774	57541	313
TLL75_opera_contig_6_provirus_3_83774	57542	313
TLL75_opera_contig_6_provirus_3_83774	57543	321
TLL75_opera_contig_6_provirus_3_83774	57544	319
TLL75_opera_contig_6_provirus_3_83774	57545	321
TLL75_opera_contig_6_provirus_3_83774	57546	313
TLL75_opera_contig_6_provirus_3_83774	57547	319
TLL75_opera_contig_6_provirus_3_83774	57548	314
TLL75_opera_contig_6_provirus_3_83774	57549	315
TLL75_opera_contig_6_provirus_3_83774	57550	316
TLL75_opera_contig_6_provirus_3_83774	57551	312
TLL75_opera_contig_6_provirus_3_83774	57552	321
TLL75_opera_contig_6_provirus_3_83774	57553	323
TLL75_opera_contig_6_provirus_3_83774	57554	325
TLL75_opera_contig_6_provirus_3_83774	57555	327
TLL75_opera_contig_6_provirus_3_83774	57556	330
TLL75_opera_contig_6_provirus_3_83774	57557	328
TLL75_opera_contig_6_provirus_3_83774	57558	324
TLL75_opera_contig_6_provirus_3_83774	57559	320
TLL75_opera_contig_6_provirus_3_83774	57560	321
TLL75_opera_contig_6_provirus_3_83774	57561	321
TLL75_opera_contig_6_provirus_3_83774	57562	322
TLL75_opera_contig_6_provirus_3_83774	57563	326
TLL75_opera_contig_6_provirus_3_83774	57564	325
TLL75_opera_contig_6_provirus_3_83774	57565	326
TLL75_opera_contig_6_provirus_3_83774	57566	326
TLL75_opera_contig_6_provirus_3_83774	57567	325
TLL75_opera_contig_6_provirus_3_83774	57568	321
TLL75_opera_contig_6_provirus_3_83774	57569	319
TLL75_opera_contig_6_provirus_3_83774	57570	319
TLL75_opera_contig_6_provirus_3_83774	57571	319
TLL75_opera_contig_6_provirus_3_83774	57572	319
TLL75_opera_contig_6_provirus_3_83774	57573	315
TLL75_opera_contig_6_provirus_3_83774	57574	324
TLL75_opera_contig_6_provirus_3_83774	57575	323
TLL75_opera_contig_6_provirus_3_83774	57576	323
TLL75_opera_contig_6_provirus_3_83774	57577	324
TLL75_opera_contig_6_provirus_3_83774	57578	319
TLL75_opera_contig_6_provirus_3_83774	57579	319
TLL75_opera_contig_6_provirus_3_83774	57580	319
TLL75_opera_contig_6_provirus_3_83774	57581	321
TLL75_opera_contig_6_provirus_3_83774	57582	321
TLL75_opera_contig_6_provirus_3_83774	57583	323
TLL75_opera_contig_6_provirus_3_83774	57584	334
TLL75_opera_contig_6_provirus_3_83774	57585	339
TLL75_opera_contig_6_provirus_3_83774	57586	340
TLL75_opera_contig_6_provirus_3_83774	57587	334
TLL75_opera_contig_6_provirus_3_83774	57588	335
TLL75_opera_contig_6_provirus_3_83774	57589	333
TLL75_opera_contig_6_provirus_3_83774	57590	334
TLL75_opera_contig_6_provirus_3_83774	57591	336
TLL75_opera_contig_6_provirus_3_83774	57592	338
TLL75_opera_contig_6_provirus_3_83774	57593	339
TLL75_opera_contig_6_provirus_3_83774	57594	337
TLL75_opera_contig_6_provirus_3_83774	57595	334
TLL75_opera_contig_6_provirus_3_83774	57596	338
TLL75_opera_contig_6_provirus_3_83774	57597	342
TLL75_opera_contig_6_provirus_3_83774	57598	341
TLL75_opera_contig_6_provirus_3_83774	57599	341
TLL75_opera_contig_6_provirus_3_83774	57600	336
TLL75_opera_contig_6_provirus_3_83774	57601	338
TLL75_opera_contig_6_provirus_3_83774	57602	329
TLL75_opera_contig_6_provirus_3_83774	57603	330
TLL75_opera_contig_6_provirus_3_83774	57604	322
TLL75_opera_contig_6_provirus_3_83774	57605	324
TLL75_opera_contig_6_provirus_3_83774	57606	317
TLL75_opera_contig_6_provirus_3_83774	57607	315
TLL75_opera_contig_6_provirus_3_83774	57608	316
TLL75_opera_contig_6_provirus_3_83774	57609	317
TLL75_opera_contig_6_provirus_3_83774	57610	318
TLL75_opera_contig_6_provirus_3_83774	57611	314
TLL75_opera_contig_6_provirus_3_83774	57612	319
TLL75_opera_contig_6_provirus_3_83774	57613	320
TLL75_opera_contig_6_provirus_3_83774	57614	323
TLL75_opera_contig_6_provirus_3_83774	57615	318
TLL75_opera_contig_6_provirus_3_83774	57616	314
TLL75_opera_contig_6_provirus_3_83774	57617	319
TLL75_opera_contig_6_provirus_3_83774	57618	309
TLL75_opera_contig_6_provirus_3_83774	57619	315
TLL75_opera_contig_6_provirus_3_83774	57620	313
TLL75_opera_contig_6_provirus_3_83774	57621	314
TLL75_opera_contig_6_provirus_3_83774	57622	322
TLL75_opera_contig_6_provirus_3_83774	57623	317
TLL75_opera_contig_6_provirus_3_83774	57624	317
TLL75_opera_contig_6_provirus_3_83774	57625	315
TLL75_opera_contig_6_provirus_3_83774	57626	314
TLL75_opera_contig_6_provirus_3_83774	57627	322
TLL75_opera_contig_6_provirus_3_83774	57628	322
TLL75_opera_contig_6_provirus_3_83774	57629	319
TLL75_opera_contig_6_provirus_3_83774	57630	329
TLL75_opera_contig_6_provirus_3_83774	57631	332
TLL75_opera_contig_6_provirus_3_83774	57632	326
TLL75_opera_contig_6_provirus_3_83774	57633	329
TLL75_opera_contig_6_provirus_3_83774	57634	329
TLL75_opera_contig_6_provirus_3_83774	57635	333
TLL75_opera_contig_6_provirus_3_83774	57636	336
TLL75_opera_contig_6_provirus_3_83774	57637	343
TLL75_opera_contig_6_provirus_3_83774	57638	345
TLL75_opera_contig_6_provirus_3_83774	57639	349
TLL75_opera_contig_6_provirus_3_83774	57640	346
TLL75_opera_contig_6_provirus_3_83774	57641	346
TLL75_opera_contig_6_provirus_3_83774	57642	347
TLL75_opera_contig_6_provirus_3_83774	57643	346
TLL75_opera_contig_6_provirus_3_83774	57644	345
TLL75_opera_contig_6_provirus_3_83774	57645	347
TLL75_opera_contig_6_provirus_3_83774	57646	347
TLL75_opera_contig_6_provirus_3_83774	57647	355
TLL75_opera_contig_6_provirus_3_83774	57648	357
TLL75_opera_contig_6_provirus_3_83774	57649	356
TLL75_opera_contig_6_provirus_3_83774	57650	356
TLL75_opera_contig_6_provirus_3_83774	57651	357
TLL75_opera_contig_6_provirus_3_83774	57652	359
TLL75_opera_contig_6_provirus_3_83774	57653	358
TLL75_opera_contig_6_provirus_3_83774	57654	355
TLL75_opera_contig_6_provirus_3_83774	57655	345
TLL75_opera_contig_6_provirus_3_83774	57656	341
TLL75_opera_contig_6_provirus_3_83774	57657	342
TLL75_opera_contig_6_provirus_3_83774	57658	350
TLL75_opera_contig_6_provirus_3_83774	57659	349
TLL75_opera_contig_6_provirus_3_83774	57660	347
TLL75_opera_contig_6_provirus_3_83774	57661	348
TLL75_opera_contig_6_provirus_3_83774	57662	341
TLL75_opera_contig_6_provirus_3_83774	57663	341
TLL75_opera_contig_6_provirus_3_83774	57664	337
TLL75_opera_contig_6_provirus_3_83774	57665	341
TLL75_opera_contig_6_provirus_3_83774	57666	344
TLL75_opera_contig_6_provirus_3_83774	57667	350
TLL75_opera_contig_6_provirus_3_83774	57668	348
TLL75_opera_contig_6_provirus_3_83774	57669	348
TLL75_opera_contig_6_provirus_3_83774	57670	347
TLL75_opera_contig_6_provirus_3_83774	57671	348
TLL75_opera_contig_6_provirus_3_83774	57672	351
TLL75_opera_contig_6_provirus_3_83774	57673	351
TLL75_opera_contig_6_provirus_3_83774	57674	347
TLL75_opera_contig_6_provirus_3_83774	57675	347
TLL75_opera_contig_6_provirus_3_83774	57676	340
TLL75_opera_contig_6_provirus_3_83774	57677	338
TLL75_opera_contig_6_provirus_3_83774	57678	334
TLL75_opera_contig_6_provirus_3_83774	57679	335
TLL75_opera_contig_6_provirus_3_83774	57680	336
TLL75_opera_contig_6_provirus_3_83774	57681	335
TLL75_opera_contig_6_provirus_3_83774	57682	335
TLL75_opera_contig_6_provirus_3_83774	57683	333
TLL75_opera_contig_6_provirus_3_83774	57684	333
TLL75_opera_contig_6_provirus_3_83774	57685	331
TLL75_opera_contig_6_provirus_3_83774	57686	331
TLL75_opera_contig_6_provirus_3_83774	57687	331
TLL75_opera_contig_6_provirus_3_83774	57688	333
TLL75_opera_contig_6_provirus_3_83774	57689	333
TLL75_opera_contig_6_provirus_3_83774	57690	332
TLL75_opera_contig_6_provirus_3_83774	57691	333
TLL75_opera_contig_6_provirus_3_83774	57692	331
TLL75_opera_contig_6_provirus_3_83774	57693	340
TLL75_opera_contig_6_provirus_3_83774	57694	337
TLL75_opera_contig_6_provirus_3_83774	57695	340
TLL75_opera_contig_6_provirus_3_83774	57696	339
TLL75_opera_contig_6_provirus_3_83774	57697	332
TLL75_opera_contig_6_provirus_3_83774	57698	332
TLL75_opera_contig_6_provirus_3_83774	57699	332
TLL75_opera_contig_6_provirus_3_83774	57700	330
TLL75_opera_contig_6_provirus_3_83774	57701	327
TLL75_opera_contig_6_provirus_3_83774	57702	325
TLL75_opera_contig_6_provirus_3_83774	57703	329
TLL75_opera_contig_6_provirus_3_83774	57704	336
TLL75_opera_contig_6_provirus_3_83774	57705	335
TLL75_opera_contig_6_provirus_3_83774	57706	334
TLL75_opera_contig_6_provirus_3_83774	57707	342
TLL75_opera_contig_6_provirus_3_83774	57708	344
TLL75_opera_contig_6_provirus_3_83774	57709	344
TLL75_opera_contig_6_provirus_3_83774	57710	344
TLL75_opera_contig_6_provirus_3_83774	57711	347
TLL75_opera_contig_6_provirus_3_83774	57712	347
TLL75_opera_contig_6_provirus_3_83774	57713	342
TLL75_opera_contig_6_provirus_3_83774	57714	337
TLL75_opera_contig_6_provirus_3_83774	57715	334
TLL75_opera_contig_6_provirus_3_83774	57716	332
TLL75_opera_contig_6_provirus_3_83774	57717	332
TLL75_opera_contig_6_provirus_3_83774	57718	333
TLL75_opera_contig_6_provirus_3_83774	57719	332
TLL75_opera_contig_6_provirus_3_83774	57720	330
TLL75_opera_contig_6_provirus_3_83774	57721	336
TLL75_opera_contig_6_provirus_3_83774	57722	338
TLL75_opera_contig_6_provirus_3_83774	57723	336
TLL75_opera_contig_6_provirus_3_83774	57724	332
TLL75_opera_contig_6_provirus_3_83774	57725	337
TLL75_opera_contig_6_provirus_3_83774	57726	338
TLL75_opera_contig_6_provirus_3_83774	57727	339
TLL75_opera_contig_6_provirus_3_83774	57728	345
TLL75_opera_contig_6_provirus_3_83774	57729	345
TLL75_opera_contig_6_provirus_3_83774	57730	340
TLL75_opera_contig_6_provirus_3_83774	57731	341
TLL75_opera_contig_6_provirus_3_83774	57732	343
TLL75_opera_contig_6_provirus_3_83774	57733	343
TLL75_opera_contig_6_provirus_3_83774	57734	335
TLL75_opera_contig_6_provirus_3_83774	57735	339
TLL75_opera_contig_6_provirus_3_83774	57736	347
TLL75_opera_contig_6_provirus_3_83774	57737	338
TLL75_opera_contig_6_provirus_3_83774	57738	342
TLL75_opera_contig_6_provirus_3_83774	57739	352
TLL75_opera_contig_6_provirus_3_83774	57740	345
TLL75_opera_contig_6_provirus_3_83774	57741	347
TLL75_opera_contig_6_provirus_3_83774	57742	341
TLL75_opera_contig_6_provirus_3_83774	57743	347
TLL75_opera_contig_6_provirus_3_83774	57744	347
TLL75_opera_contig_6_provirus_3_83774	57745	345
TLL75_opera_contig_6_provirus_3_83774	57746	344
TLL75_opera_contig_6_provirus_3_83774	57747	344
TLL75_opera_contig_6_provirus_3_83774	57748	346
TLL75_opera_contig_6_provirus_3_83774	57749	346
TLL75_opera_contig_6_provirus_3_83774	57750	349
TLL75_opera_contig_6_provirus_3_83774	57751	352
TLL75_opera_contig_6_provirus_3_83774	57752	350
TLL75_opera_contig_6_provirus_3_83774	57753	352
TLL75_opera_contig_6_provirus_3_83774	57754	353
TLL75_opera_contig_6_provirus_3_83774	57755	352
TLL75_opera_contig_6_provirus_3_83774	57756	358
TLL75_opera_contig_6_provirus_3_83774	57757	359
TLL75_opera_contig_6_provirus_3_83774	57758	375
TLL75_opera_contig_6_provirus_3_83774	57759	375
TLL75_opera_contig_6_provirus_3_83774	57760	378
TLL75_opera_contig_6_provirus_3_83774	57761	380
TLL75_opera_contig_6_provirus_3_83774	57762	376
TLL75_opera_contig_6_provirus_3_83774	57763	389
TLL75_opera_contig_6_provirus_3_83774	57764	385
TLL75_opera_contig_6_provirus_3_83774	57765	386
TLL75_opera_contig_6_provirus_3_83774	57766	389
TLL75_opera_contig_6_provirus_3_83774	57767	391
TLL75_opera_contig_6_provirus_3_83774	57768	397
TLL75_opera_contig_6_provirus_3_83774	57769	395
TLL75_opera_contig_6_provirus_3_83774	57770	394
TLL75_opera_contig_6_provirus_3_83774	57771	398
TLL75_opera_contig_6_provirus_3_83774	57772	399
TLL75_opera_contig_6_provirus_3_83774	57773	395
TLL75_opera_contig_6_provirus_3_83774	57774	399
TLL75_opera_contig_6_provirus_3_83774	57775	400
TLL75_opera_contig_6_provirus_3_83774	57776	399
TLL75_opera_contig_6_provirus_3_83774	57777	399
TLL75_opera_contig_6_provirus_3_83774	57778	403
TLL75_opera_contig_6_provirus_3_83774	57779	397
TLL75_opera_contig_6_provirus_3_83774	57780	398
TLL75_opera_contig_6_provirus_3_83774	57781	401
TLL75_opera_contig_6_provirus_3_83774	57782	397
TLL75_opera_contig_6_provirus_3_83774	57783	400
TLL75_opera_contig_6_provirus_3_83774	57784	400
TLL75_opera_contig_6_provirus_3_83774	57785	401
TLL75_opera_contig_6_provirus_3_83774	57786	399
TLL75_opera_contig_6_provirus_3_83774	57787	397
TLL75_opera_contig_6_provirus_3_83774	57788	394
TLL75_opera_contig_6_provirus_3_83774	57789	399
TLL75_opera_contig_6_provirus_3_83774	57790	399
TLL75_opera_contig_6_provirus_3_83774	57791	402
TLL75_opera_contig_6_provirus_3_83774	57792	406
TLL75_opera_contig_6_provirus_3_83774	57793	404
TLL75_opera_contig_6_provirus_3_83774	57794	398
TLL75_opera_contig_6_provirus_3_83774	57795	413
TLL75_opera_contig_6_provirus_3_83774	57796	418
TLL75_opera_contig_6_provirus_3_83774	57797	417
TLL75_opera_contig_6_provirus_3_83774	57798	414
TLL75_opera_contig_6_provirus_3_83774	57799	412
TLL75_opera_contig_6_provirus_3_83774	57800	406
TLL75_opera_contig_6_provirus_3_83774	57801	404
TLL75_opera_contig_6_provirus_3_83774	57802	403
TLL75_opera_contig_6_provirus_3_83774	57803	412
TLL75_opera_contig_6_provirus_3_83774	57804	409
TLL75_opera_contig_6_provirus_3_83774	57805	411
TLL75_opera_contig_6_provirus_3_83774	57806	411
TLL75_opera_contig_6_provirus_3_83774	57807	412
TLL75_opera_contig_6_provirus_3_83774	57808	412
TLL75_opera_contig_6_provirus_3_83774	57809	412
TLL75_opera_contig_6_provirus_3_83774	57810	413
TLL75_opera_contig_6_provirus_3_83774	57811	410
TLL75_opera_contig_6_provirus_3_83774	57812	412
TLL75_opera_contig_6_provirus_3_83774	57813	407
TLL75_opera_contig_6_provirus_3_83774	57814	404
TLL75_opera_contig_6_provirus_3_83774	57815	405
TLL75_opera_contig_6_provirus_3_83774	57816	400
TLL75_opera_contig_6_provirus_3_83774	57817	400
TLL75_opera_contig_6_provirus_3_83774	57818	398
TLL75_opera_contig_6_provirus_3_83774	57819	398
TLL75_opera_contig_6_provirus_3_83774	57820	397
TLL75_opera_contig_6_provirus_3_83774	57821	403
TLL75_opera_contig_6_provirus_3_83774	57822	411
TLL75_opera_contig_6_provirus_3_83774	57823	407
TLL75_opera_contig_6_provirus_3_83774	57824	411
TLL75_opera_contig_6_provirus_3_83774	57825	413
TLL75_opera_contig_6_provirus_3_83774	57826	413
TLL75_opera_contig_6_provirus_3_83774	57827	414
TLL75_opera_contig_6_provirus_3_83774	57828	411
TLL75_opera_contig_6_provirus_3_83774	57829	412
TLL75_opera_contig_6_provirus_3_83774	57830	410
TLL75_opera_contig_6_provirus_3_83774	57831	405
TLL75_opera_contig_6_provirus_3_83774	57832	407
TLL75_opera_contig_6_provirus_3_83774	57833	403
TLL75_opera_contig_6_provirus_3_83774	57834	412
TLL75_opera_contig_6_provirus_3_83774	57835	410
TLL75_opera_contig_6_provirus_3_83774	57836	408
TLL75_opera_contig_6_provirus_3_83774	57837	407
TLL75_opera_contig_6_provirus_3_83774	57838	412
TLL75_opera_contig_6_provirus_3_83774	57839	414
TLL75_opera_contig_6_provirus_3_83774	57840	411
TLL75_opera_contig_6_provirus_3_83774	57841	405
TLL75_opera_contig_6_provirus_3_83774	57842	403
TLL75_opera_contig_6_provirus_3_83774	57843	401
TLL75_opera_contig_6_provirus_3_83774	57844	389
TLL75_opera_contig_6_provirus_3_83774	57845	395
TLL75_opera_contig_6_provirus_3_83774	57846	390
TLL75_opera_contig_6_provirus_3_83774	57847	388
TLL75_opera_contig_6_provirus_3_83774	57848	390
TLL75_opera_contig_6_provirus_3_83774	57849	388
TLL75_opera_contig_6_provirus_3_83774	57850	384
TLL75_opera_contig_6_provirus_3_83774	57851	384
TLL75_opera_contig_6_provirus_3_83774	57852	380
TLL75_opera_contig_6_provirus_3_83774	57853	383
TLL75_opera_contig_6_provirus_3_83774	57854	376
TLL75_opera_contig_6_provirus_3_83774	57855	371
TLL75_opera_contig_6_provirus_3_83774	57856	373
TLL75_opera_contig_6_provirus_3_83774	57857	369
TLL75_opera_contig_6_provirus_3_83774	57858	365
TLL75_opera_contig_6_provirus_3_83774	57859	365
TLL75_opera_contig_6_provirus_3_83774	57860	364
TLL75_opera_contig_6_provirus_3_83774	57861	362
TLL75_opera_contig_6_provirus_3_83774	57862	353
TLL75_opera_contig_6_provirus_3_83774	57863	352
TLL75_opera_contig_6_provirus_3_83774	57864	352
TLL75_opera_contig_6_provirus_3_83774	57865	353
TLL75_opera_contig_6_provirus_3_83774	57866	347
TLL75_opera_contig_6_provirus_3_83774	57867	349
TLL75_opera_contig_6_provirus_3_83774	57868	352
TLL75_opera_contig_6_provirus_3_83774	57869	353
TLL75_opera_contig_6_provirus_3_83774	57870	350
TLL75_opera_contig_6_provirus_3_83774	57871	348
TLL75_opera_contig_6_provirus_3_83774	57872	351
TLL75_opera_contig_6_provirus_3_83774	57873	346
TLL75_opera_contig_6_provirus_3_83774	57874	346
TLL75_opera_contig_6_provirus_3_83774	57875	346
TLL75_opera_contig_6_provirus_3_83774	57876	349
TLL75_opera_contig_6_provirus_3_83774	57877	353
TLL75_opera_contig_6_provirus_3_83774	57878	345
TLL75_opera_contig_6_provirus_3_83774	57879	340
TLL75_opera_contig_6_provirus_3_83774	57880	340
TLL75_opera_contig_6_provirus_3_83774	57881	341
TLL75_opera_contig_6_provirus_3_83774	57882	334
TLL75_opera_contig_6_provirus_3_83774	57883	336
TLL75_opera_contig_6_provirus_3_83774	57884	330
TLL75_opera_contig_6_provirus_3_83774	57885	332
TLL75_opera_contig_6_provirus_3_83774	57886	314
TLL75_opera_contig_6_provirus_3_83774	57887	317
TLL75_opera_contig_6_provirus_3_83774	57888	327
TLL75_opera_contig_6_provirus_3_83774	57889	319
TLL75_opera_contig_6_provirus_3_83774	57890	312
TLL75_opera_contig_6_provirus_3_83774	57891	311
TLL75_opera_contig_6_provirus_3_83774	57892	305
TLL75_opera_contig_6_provirus_3_83774	57893	302
TLL75_opera_contig_6_provirus_3_83774	57894	301
TLL75_opera_contig_6_provirus_3_83774	57895	299
TLL75_opera_contig_6_provirus_3_83774	57896	301
TLL75_opera_contig_6_provirus_3_83774	57897	304
TLL75_opera_contig_6_provirus_3_83774	57898	304
TLL75_opera_contig_6_provirus_3_83774	57899	302
TLL75_opera_contig_6_provirus_3_83774	57900	303
TLL75_opera_contig_6_provirus_3_83774	57901	300
TLL75_opera_contig_6_provirus_3_83774	57902	299
TLL75_opera_contig_6_provirus_3_83774	57903	295
TLL75_opera_contig_6_provirus_3_83774	57904	305
TLL75_opera_contig_6_provirus_3_83774	57905	304
TLL75_opera_contig_6_provirus_3_83774	57906	301
TLL75_opera_contig_6_provirus_3_83774	57907	302
TLL75_opera_contig_6_provirus_3_83774	57908	296
TLL75_opera_contig_6_provirus_3_83774	57909	295
TLL75_opera_contig_6_provirus_3_83774	57910	294
TLL75_opera_contig_6_provirus_3_83774	57911	294
TLL75_opera_contig_6_provirus_3_83774	57912	296
TLL75_opera_contig_6_provirus_3_83774	57913	293
TLL75_opera_contig_6_provirus_3_83774	57914	296
TLL75_opera_contig_6_provirus_3_83774	57915	296
TLL75_opera_contig_6_provirus_3_83774	57916	295
TLL75_opera_contig_6_provirus_3_83774	57917	287
TLL75_opera_contig_6_provirus_3_83774	57918	291
TLL75_opera_contig_6_provirus_3_83774	57919	290
TLL75_opera_contig_6_provirus_3_83774	57920	295
TLL75_opera_contig_6_provirus_3_83774	57921	298
TLL75_opera_contig_6_provirus_3_83774	57922	299
TLL75_opera_contig_6_provirus_3_83774	57923	300
TLL75_opera_contig_6_provirus_3_83774	57924	295
TLL75_opera_contig_6_provirus_3_83774	57925	295
TLL75_opera_contig_6_provirus_3_83774	57926	296
TLL75_opera_contig_6_provirus_3_83774	57927	293
TLL75_opera_contig_6_provirus_3_83774	57928	291
TLL75_opera_contig_6_provirus_3_83774	57929	287
TLL75_opera_contig_6_provirus_3_83774	57930	293
TLL75_opera_contig_6_provirus_3_83774	57931	291
TLL75_opera_contig_6_provirus_3_83774	57932	287
TLL75_opera_contig_6_provirus_3_83774	57933	288
TLL75_opera_contig_6_provirus_3_83774	57934	285
TLL75_opera_contig_6_provirus_3_83774	57935	279
TLL75_opera_contig_6_provirus_3_83774	57936	281
TLL75_opera_contig_6_provirus_3_83774	57937	282
TLL75_opera_contig_6_provirus_3_83774	57938	283
TLL75_opera_contig_6_provirus_3_83774	57939	283
TLL75_opera_contig_6_provirus_3_83774	57940	279
TLL75_opera_contig_6_provirus_3_83774	57941	281
TLL75_opera_contig_6_provirus_3_83774	57942	279
TLL75_opera_contig_6_provirus_3_83774	57943	274
TLL75_opera_contig_6_provirus_3_83774	57944	268
TLL75_opera_contig_6_provirus_3_83774	57945	266
TLL75_opera_contig_6_provirus_3_83774	57946	267
TLL75_opera_contig_6_provirus_3_83774	57947	263
TLL75_opera_contig_6_provirus_3_83774	57948	267
TLL75_opera_contig_6_provirus_3_83774	57949	267
TLL75_opera_contig_6_provirus_3_83774	57950	279
TLL75_opera_contig_6_provirus_3_83774	57951	277
TLL75_opera_contig_6_provirus_3_83774	57952	282
